"","t","precip"
"18572",2000-11-05,0.00397220996092074
"18573",2000-11-06,0.000427133640755528
"18574",2000-11-07,0.0181083040306476
"18575",2000-11-08,0.00151833060317585
"18576",2000-11-09,0.00381293824466411
"18577",2000-11-10,0.00379152649838943
"18578",2000-11-11,0.00187457381616696
"18579",2000-11-12,0.0147551070986083
"18580",2000-11-13,0.0161407270352356
"18581",2000-11-14,0.00327661695519055
"18582",2000-11-15,0.00211974712146912
"18583",2000-11-16,0.000626586815997143
"18584",2000-11-17,0.0119248457931462
"18585",2000-11-18,0.00791227293666452
"18586",2000-11-19,0.0269209678372135
"18587",2000-11-20,0.00616123107647581
"18588",2000-11-21,0.00835273684879212
"18589",2000-11-22,0.00810570451176318
"18590",2000-11-23,0.00554852356214042
"18591",2000-11-24,0.00680302857517745
"18592",2000-11-25,0.00127325537687284
"18593",2000-11-26,0.00209410076200811
"18594",2000-11-27,0.000439762583482661
"18595",2000-11-28,0.00145656473159761
"18596",2000-11-29,0.00531269859857275
"18597",2000-11-30,0.00510967591714007
"18598",2000-12-01,0.00143333796040679
"18599",2000-12-02,0.00335809035459533
"18600",2000-12-03,0.00399275953805045
"18601",2000-12-04,0.000842582054247032
"18602",2000-12-05,0.00282425338446046
"18603",2000-12-06,0.00088749675580857
"18604",2000-12-07,0.0146223158953944
"18605",2000-12-08,0.00616405122218566
"18606",2000-12-09,0.00398118312295992
"18607",2000-12-10,0.00752799840120133
"18608",2000-12-11,0.00366209030198661
"18609",2000-12-12,0.00251142020846373
"18610",2000-12-13,0.0189887106607785
"18611",2000-12-14,0.00949944545573089
"18612",2000-12-15,0.00425579854345415
"18613",2000-12-16,0.00228771001184214
"18614",2000-12-17,0.000178914035473099
"18615",2000-12-18,0.000493170820050182
"18616",2000-12-19,4.51246527859439e-05
"18617",2000-12-20,0.000105197296704773
"18618",2000-12-21,0.000204292151465779
"18619",2000-12-22,9.5799127848295e-05
"18620",2000-12-23,9.92402186739128e-06
"18621",2000-12-24,0
"18622",2000-12-25,0
"18623",2000-12-26,0.000446066231233999
"18624",2000-12-27,2.96575815355027e-05
"18625",2000-12-28,0.00500078395452874
"18626",2000-12-29,0.0203226520097815
"18627",2000-12-30,0.00235709811568086
"18628",2000-12-31,2.4984226001834e-05
"18629",2001-01-01,0.00568556063706183
"18630",2001-01-02,0.00526264856489433
"18631",2001-01-03,0.0067664024682017
"18632",2001-01-04,0.00242391306312584
"18633",2001-01-05,0.00548998292197211
"18634",2001-01-06,0.0110872298037066
"18635",2001-01-07,0.0112837708002189
"18636",2001-01-08,0.0101090451926211
"18637",2001-01-09,4.20402659528918e-06
"18638",2001-01-10,0
"18639",2001-01-11,3.81580207431398e-07
"18640",2001-01-12,1.71683473126905e-06
"18641",2001-01-13,0
"18642",2001-01-14,1.039927428792e-05
"18643",2001-01-15,2.07954490178963e-05
"18644",2001-01-16,7.83183249950525e-05
"18645",2001-01-17,0.000146938508805761
"18646",2001-01-18,0.000180671480961792
"18647",2001-01-19,8.38572694306094e-05
"18648",2001-01-20,0.000275735339528183
"18649",2001-01-21,0.000322326499201608
"18650",2001-01-22,0.00184310080567229
"18651",2001-01-23,0.00695766204444226
"18652",2001-01-24,0.0148665288870689
"18653",2001-01-25,0.00182487950542054
"18654",2001-01-26,0.00461531937526161
"18655",2001-01-27,0.00244988875692798
"18656",2001-01-28,2.2598773171012e-05
"18657",2001-01-29,0.000133627584602891
"18658",2001-01-30,1.12830829266386e-05
"18659",2001-01-31,7.5540107445704e-05
"18660",2001-02-01,0.000190197047743368
"18661",2001-02-02,0.000188117585253167
"18662",2001-02-03,0.000293148358650797
"18663",2001-02-04,8.70119163209893e-05
"18664",2001-02-05,0.00063269681663769
"18665",2001-02-06,0.00673828893559403
"18666",2001-02-07,0.00621745867556456
"18667",2001-02-08,0.007351023543265
"18668",2001-02-09,4.10030759212532e-06
"18669",2001-02-10,6.86634649582629e-05
"18670",2001-02-11,0.0118034017373816
"18671",2001-02-12,2.85505687429577e-05
"18672",2001-02-13,0
"18673",2001-02-14,0
"18674",2001-02-15,0
"18675",2001-02-16,0
"18676",2001-02-17,0
"18677",2001-02-18,0
"18678",2001-02-19,0.000240842342179803
"18679",2001-02-20,3.01281822885358e-05
"18680",2001-02-21,8.3902641563327e-06
"18681",2001-02-22,1.90639069046483e-05
"18682",2001-02-23,4.29541739777051e-06
"18683",2001-02-24,0.00195642556201392
"18684",2001-02-25,0.000190130499390762
"18685",2001-02-26,0.000491253389554913
"18686",2001-02-27,0.00239369873361284
"18687",2001-02-28,0.000238567901760689
"18688",2001-03-01,0.000268606087900025
"18689",2001-03-02,0.00149783802248749
"18690",2001-03-03,0.000617397640780837
"18691",2001-03-04,0.000251211876786783
"18692",2001-03-05,5.72204515947305e-06
"18693",2001-03-06,1.09848916167721e-05
"18694",2001-03-07,0
"18695",2001-03-08,6.90044012685576e-05
"18696",2001-03-09,0.00596018081404281
"18697",2001-03-10,0.00155895893203706
"18698",2001-03-11,0.00202120428184571
"18699",2001-03-12,0.0124007961967436
"18700",2001-03-13,0.00115264296528039
"18701",2001-03-14,0.000856415325188209
"18702",2001-03-15,0.000658529864665525
"18703",2001-03-16,0.00672261952422559
"18704",2001-03-17,0.000183476474717281
"18705",2001-03-18,1.43051147460938e-06
"18706",2001-03-19,0
"18707",2001-03-20,0
"18708",2001-03-21,5.71381406189175e-07
"18709",2001-03-22,0
"18710",2001-03-23,4.96718854492428e-06
"18711",2001-03-24,0
"18712",2001-03-25,1.71414421856753e-06
"18713",2001-03-26,0.000220800047827652
"18714",2001-03-27,4.89876258598088e-05
"18715",2001-03-28,4.89884214402991e-05
"18716",2001-03-29,0.00534889534810645
"18717",2001-03-30,0.0047842767144175
"18718",2001-03-31,0.00517940068584721
"18719",2001-04-01,0.000125740953592413
"18720",2001-04-02,5.50239507219885e-05
"18721",2001-04-03,0.00387929936584896
"18722",2001-04-04,0.00211704764126353
"18723",2001-04-05,0.00648905058915261
"18724",2001-04-06,0.00993701134939329
"18725",2001-04-07,0.00146707683296654
"18726",2001-04-08,0.0110039595739408
"18727",2001-04-09,5.3392004701891e-06
"18728",2001-04-10,3.37209477834222e-05
"18729",2001-04-11,0.00376730297233507
"18730",2001-04-12,0.000999671541535463
"18731",2001-04-13,6.66798428028414e-07
"18732",2001-04-14,0.000156682449130585
"18733",2001-04-15,0.000460899110180435
"18734",2001-04-16,3.2025838379468e-05
"18735",2001-04-17,0.00185650599803466
"18736",2001-04-18,0.0160924688534578
"18737",2001-04-19,0.00561917567392811
"18738",2001-04-20,0.000705493067471252
"18739",2001-04-21,7.99564722910873e-05
"18740",2001-04-22,1.73367634488386e-05
"18741",2001-04-23,0.0134323110632977
"18742",2001-04-24,0.00430214232187609
"18743",2001-04-25,0.00950819408194548
"18744",2001-04-26,0.00809347381311909
"18745",2001-04-27,0.00298789527317922
"18746",2001-04-28,0.00683538579141896
"18747",2001-04-29,0.00554166348706531
"18748",2001-04-30,0.00211673433659598
"18749",2001-05-01,0.00118594427073049
"18750",2001-05-02,0
"18751",2001-05-03,0.0102574505726807
"18752",2001-05-04,0.00823882027179934
"18753",2001-05-05,0.000360019304025627
"18754",2001-05-06,0
"18755",2001-05-07,0.00035828362160828
"18756",2001-05-08,0
"18757",2001-05-09,0
"18758",2001-05-10,0
"18759",2001-05-11,0
"18760",2001-05-12,0
"18761",2001-05-13,5.24229460552306e-06
"18762",2001-05-14,0.000149051191783656
"18763",2001-05-15,4.58420221889355e-05
"18764",2001-05-16,0.00573103844726575
"18765",2001-05-17,0.00624842858900365
"18766",2001-05-18,0.00984187144877069
"18767",2001-05-19,2.00150054752157e-06
"18768",2001-05-20,8.30940084028953e-05
"18769",2001-05-21,0
"18770",2001-05-22,0
"18771",2001-05-23,0
"18772",2001-05-24,0
"18773",2001-05-25,0
"18774",2001-05-26,0
"18775",2001-05-27,8.47786731128508e-06
"18776",2001-05-28,0.00128398271721153
"18777",2001-05-29,0.00574993234124577
"18778",2001-05-30,0.000998720299094202
"18779",2001-05-31,0.00293978943773254
"18780",2001-06-01,0.000172194975277762
"18781",2001-06-02,0.000612711259236676
"18782",2001-06-03,0.00384904859856761
"18783",2001-06-04,0.000249916584721177
"18784",2001-06-05,5.71381406189175e-07
"18785",2001-06-06,0.00160211013513845
"18786",2001-06-07,0.020196625857352
"18787",2001-06-08,0.00575090193888173
"18788",2001-06-09,0.000623694144451292
"18789",2001-06-10,0.000372078639884421
"18790",2001-06-11,0.00129899114068621
"18791",2001-06-12,0.000405430775060722
"18792",2001-06-13,5.71381406189175e-07
"18793",2001-06-14,0
"18794",2001-06-15,6.68516227051441e-05
"18795",2001-06-16,0.00157128897535586
"18796",2001-06-17,0.0010182161040575
"18797",2001-06-18,0.000144717166222108
"18798",2001-06-19,0.000130704459479603
"18799",2001-06-20,0.00678671168486744
"18800",2001-06-21,0.00233321475843695
"18801",2001-06-22,0.00285747845998685
"18802",2001-06-23,0.000177910064167008
"18803",2001-06-24,9.57705015025567e-05
"18804",2001-06-25,0.000264806196355494
"18805",2001-06-26,0.0002075873198919
"18806",2001-06-27,3.81580207431398e-07
"18807",2001-06-28,0.00258601033726791
"18808",2001-06-29,0.000735217397675569
"18809",2001-06-30,0.00261381139330297
"18810",2001-07-01,0.00073903136944864
"18811",2001-07-02,0
"18812",2001-07-03,0
"18813",2001-07-04,0
"18814",2001-07-05,0
"18815",2001-07-06,0
"18816",2001-07-07,0
"18817",2001-07-08,0.000543688480377114
"18818",2001-07-09,0.0027315575287048
"18819",2001-07-10,7.53108643039013e-05
"18820",2001-07-11,0.0119970936904679
"18821",2001-07-12,0.0146998705895385
"18822",2001-07-13,0.0150382652936969
"18823",2001-07-14,0.000588396406953962
"18824",2001-07-15,0.0028753908317185
"18825",2001-07-16,0
"18826",2001-07-17,0.000797170237206046
"18827",2001-07-18,0.000634497320959326
"18828",2001-07-19,0.000473235423726237
"18829",2001-07-20,0.00541941814208258
"18830",2001-07-21,0.00276090340486235
"18831",2001-07-22,0.00340621947276532
"18832",2001-07-23,0.000420894145008788
"18833",2001-07-24,2.86785672187762e-05
"18834",2001-07-25,9.64431474130834e-05
"18835",2001-07-26,1.61936759468517e-06
"18836",2001-07-27,3.71397891285596e-06
"18837",2001-07-28,2.28616596587017e-06
"18838",2001-07-29,0.000341801668298558
"18839",2001-07-30,0.000258998293247714
"18840",2001-07-31,0
"18841",2001-08-01,0
"18842",2001-08-02,0
"18843",2001-08-03,0.0116642864747405
"18844",2001-08-04,0.00134995997814258
"18845",2001-08-05,1.04793680293369e-05
"18846",2001-08-06,0.00210418337428564
"18847",2001-08-07,0.000230612560869758
"18848",2001-08-08,0.0143675953595448
"18849",2001-08-09,0.0178275490034139
"18850",2001-08-10,0.00314893724498688
"18851",2001-08-11,0.000502877886901842
"18852",2001-08-12,0.00974220759098898
"18853",2001-08-13,5.49405876881792e-05
"18854",2001-08-14,0.000785617245014691
"18855",2001-08-15,0.000258354855759535
"18856",2001-08-16,0.00526147229896878
"18857",2001-08-17,0.00071667791416985
"18858",2001-08-18,0
"18859",2001-08-19,0.000715636899769834
"18860",2001-08-20,0.00934993084229063
"18861",2001-08-21,1.05154140328523e-06
"18862",2001-08-22,0
"18863",2001-08-23,1.81016532110334e-05
"18864",2001-08-24,0.00132641850410664
"18865",2001-08-25,0.0010673660365228
"18866",2001-08-26,0.00899287879292388
"18867",2001-08-27,0.00143911170766842
"18868",2001-08-28,0.000702728727333124
"18869",2001-08-29,7.41004099040765e-05
"18870",2001-08-30,6.65666038912605e-05
"18871",2001-08-31,0.000136843450889046
"18872",2001-09-01,0.0118164367468125
"18873",2001-09-02,0.00393413981419144
"18874",2001-09-03,0.00139753804904785
"18875",2001-09-04,0.010678253864171
"18876",2001-09-05,0.000251246216350864
"18877",2001-09-06,8.74078312449456e-05
"18878",2001-09-07,3.77385636625149e-05
"18879",2001-09-08,0.0108820058112542
"18880",2001-09-09,0.0145765047454915
"18881",2001-09-10,0.00778512499982753
"18882",2001-09-11,0.00121591042494629
"18883",2001-09-12,0.000810388771583348
"18884",2001-09-13,0.00150802699380392
"18885",2001-09-14,0.000909020065591903
"18886",2001-09-15,0.00510590078192763
"18887",2001-09-16,0.00431445390131557
"18888",2001-09-17,0.00444170821720036
"18889",2001-09-18,0.000835278961403674
"18890",2001-09-19,0.0169826220044342
"18891",2001-09-20,5.17761959031304e-05
"18892",2001-09-21,0.00358753389218691
"18893",2001-09-22,0.00243459091069553
"18894",2001-09-23,0.00162500665828702
"18895",2001-09-24,7.67115864164225e-07
"18896",2001-09-25,2.10703848324556e-06
"18897",2001-09-26,0.000730202212935183
"18898",2001-09-27,0.00267052896180076
"18899",2001-09-28,5.72174087665189e-07
"18900",2001-09-29,6.79028291870054e-05
"18901",2001-09-30,0.00270646575114597
"18902",2001-10-01,0.0152660939120324
"18903",2001-10-02,0.0035667439296958
"18904",2001-10-03,0.00261679403183734
"18905",2001-10-04,0.000260838282883924
"18906",2001-10-05,1.4733848445303e-05
"18907",2001-10-06,0.000461255142852224
"18908",2001-10-07,0.00971012379289959
"18909",2001-10-08,0.0106116584374831
"18910",2001-10-09,0.0109188029309735
"18911",2001-10-10,0.0102215336373774
"18912",2001-10-11,0.0018663467199076
"18913",2001-10-12,0.00148498231919802
"18914",2001-10-13,0.000563858084206004
"18915",2001-10-14,3.04130866197738e-05
"18916",2001-10-15,0.00514737463538495
"18917",2001-10-16,0.00171561129792508
"18918",2001-10-17,0.000147438309625159
"18919",2001-10-18,0.000133755621618548
"18920",2001-10-19,0.00010842283927559
"18921",2001-10-20,7.49668870980713e-05
"18922",2001-10-21,2.99981849707365e-05
"18923",2001-10-22,7.85054729135481e-05
"18924",2001-10-23,3.83557903660403e-07
"18925",2001-10-24,1.75864074094534e-05
"18926",2001-10-25,0.00146937089812127
"18927",2001-10-26,0.00987165569677018
"18928",2001-10-27,0.00696659695404378
"18929",2001-10-28,0.0014330934109239
"18930",2001-10-29,0.00416285029149321
"18931",2001-10-30,0.0046411156908448
"18932",2001-10-31,0.00748454227203865
"18933",2001-11-01,0
"18934",2001-11-02,0.000339548912450027
"18935",2001-11-03,0
"18936",2001-11-04,0.000595405643707636
"18937",2001-11-05,9.56087055214994e-05
"18938",2001-11-06,0.00560416011200005
"18939",2001-11-07,0.00195193534551663
"18940",2001-11-08,0.000935705530025643
"18941",2001-11-09,0
"18942",2001-11-10,0.00102912854833903
"18943",2001-11-11,9.63714765020995e-05
"18944",2001-11-12,2.58806736042061e-05
"18945",2001-11-13,2.64814243564615e-05
"18946",2001-11-14,0
"18947",2001-11-15,8.82578011101032e-05
"18948",2001-11-16,0
"18949",2001-11-17,0
"18950",2001-11-18,0
"18951",2001-11-19,0
"18952",2001-11-20,0.000102765665246807
"18953",2001-11-21,0.00142711190540012
"18954",2001-11-22,2.34313021678645e-05
"18955",2001-11-23,0
"18956",2001-11-24,0.000362301278983068
"18957",2001-11-25,0.00102233717461786
"18958",2001-11-26,0.00391996981034026
"18959",2001-11-27,0.000269100363993857
"18960",2001-11-28,0.00361124442588334
"18961",2001-11-29,0.000374533259446252
"18962",2001-11-30,0.000335143939082627
"18963",2001-12-01,0.0181309833133128
"18964",2001-12-02,0.00261853493350372
"18965",2001-12-03,0.00319948901869793
"18966",2001-12-04,0.00139052538725082
"18967",2001-12-05,0.00644327514197585
"18968",2001-12-06,4.85273930053154e-05
"18969",2001-12-07,4.287418335025e-06
"18970",2001-12-08,0.00125712168068048
"18971",2001-12-09,0.000317696369677378
"18972",2001-12-10,7.54331335883762e-06
"18973",2001-12-11,0
"18974",2001-12-12,4.27472778028459e-05
"18975",2001-12-13,0.000152909982716665
"18976",2001-12-14,3.06717450371252e-05
"18977",2001-12-15,9.21902137065445e-05
"18978",2001-12-16,0
"18979",2001-12-17,3.81580207431398e-07
"18980",2001-12-18,0
"18981",2001-12-19,0.000307105002036678
"18982",2001-12-20,0.00238978799285405
"18983",2001-12-21,0.00045111470763004
"18984",2001-12-22,0.000117203682009404
"18985",2001-12-23,0.00136253163452693
"18986",2001-12-24,0.00323042250238359
"18987",2001-12-25,0.00013856575679938
"18988",2001-12-26,0.000259570498315043
"18989",2001-12-27,0.000307223526988309
"18990",2001-12-28,0.000111391581356202
"18991",2001-12-29,0.000313940036903659
"18992",2001-12-30,1.58224095230253e-05
"18993",2001-12-31,0
"18994",2002-01-01,4.57595916714126e-06
"18995",2002-01-02,9.52568939283083e-08
"18996",2002-01-03,7.05603440565028e-06
"18997",2002-01-04,0
"18998",2002-01-05,1.17625303346358e-05
"18999",2002-01-06,1.43051147460938e-06
"19000",2002-01-07,1.90798095900391e-06
"19001",2002-01-08,8.41691922914833e-06
"19002",2002-01-09,0.000129835831785385
"19003",2002-01-10,3.15154187546796e-06
"19004",2002-01-11,0.000130596425037766
"19005",2002-01-12,0.000330163442413323
"19006",2002-01-13,0.000576926989197091
"19007",2002-01-14,0.00137046320378431
"19008",2002-01-15,0.00685021933168173
"19009",2002-01-16,0.00110634226257389
"19010",2002-01-17,0.00571575605954422
"19011",2002-01-18,0.00518114784273394
"19012",2002-01-19,0.00445685339860802
"19013",2002-01-20,0.00779656905211823
"19014",2002-01-21,0.000353472279584821
"19015",2002-01-22,0.00679688221043762
"19016",2002-01-23,0.00892046578297823
"19017",2002-01-24,0.0155035909774597
"19018",2002-01-25,5.53406141534651e-06
"19019",2002-01-26,0.00601905998991015
"19020",2002-01-27,0.00347029555791778
"19021",2002-01-28,0.0112467305373229
"19022",2002-01-29,0.000871717081281531
"19023",2002-01-30,0.0122563046019195
"19024",2002-01-31,0.000504594622896093
"19025",2002-02-01,0.00791759627384181
"19026",2002-02-02,0.00816464597301092
"19027",2002-02-03,0.00296064490100889
"19028",2002-02-04,0.00633284000599588
"19029",2002-02-05,0.00669946422220846
"19030",2002-02-06,0.00393461047497112
"19031",2002-02-07,0.00280911065783584
"19032",2002-02-08,0.00116898169744672
"19033",2002-02-09,0.00657286728488771
"19034",2002-02-10,1.69715785887092e-05
"19035",2002-02-11,0.007867979630646
"19036",2002-02-12,9.08680530642414e-05
"19037",2002-02-13,0
"19038",2002-02-14,0
"19039",2002-02-15,3.71753234844618e-05
"19040",2002-02-16,0.000352126710254197
"19041",2002-02-17,0.00371842031563574
"19042",2002-02-18,0.00204310943263408
"19043",2002-02-19,2.34266371990088e-05
"19044",2002-02-20,0
"19045",2002-02-21,0.000262617254520592
"19046",2002-02-22,0.0162912341913284
"19047",2002-02-23,0.00114682782668751
"19048",2002-02-24,0.000129345979985374
"19049",2002-02-25,1.42471935760113e-05
"19050",2002-02-26,0.00416482753735181
"19051",2002-02-27,0.00294161996862385
"19052",2002-02-28,0.00522534155152243
"19053",2002-03-01,1.90790103715699e-06
"19054",2002-03-02,0.00167144748320425
"19055",2002-03-03,0.00104336240201519
"19056",2002-03-04,7.03017494174674e-05
"19057",2002-03-05,0.00100492869353275
"19058",2002-03-06,0.00703128636814654
"19059",2002-03-07,4.41527206476167e-05
"19060",2002-03-08,0.00132442825662338
"19061",2002-03-09,0.00235781850824424
"19062",2002-03-10,0.00649379129117733
"19063",2002-03-11,0.000246309123212995
"19064",2002-03-12,0.000542074021723238
"19065",2002-03-13,0.00030513758071038
"19066",2002-03-14,0
"19067",2002-03-15,0
"19068",2002-03-16,0.000377592124266357
"19069",2002-03-17,0.000183123898182203
"19070",2002-03-18,0.00357768655521795
"19071",2002-03-19,0.00638436380540952
"19072",2002-03-20,0.00335597261437215
"19073",2002-03-21,7.57783100766574e-05
"19074",2002-03-22,1.04872489679053e-05
"19075",2002-03-23,5.91042089581606e-06
"19076",2002-03-24,3.81580207431398e-07
"19077",2002-03-25,2.28766339205322e-06
"19078",2002-03-26,0.00178635596233789
"19079",2002-03-27,6.87659382947459e-06
"19080",2002-03-28,2.29747223556842e-06
"19081",2002-03-29,0
"19082",2002-03-30,0
"19083",2002-03-31,3.03158070664722e-05
"19084",2002-04-01,0.000846119880577589
"19085",2002-04-02,0.000151875913672939
"19086",2002-04-03,0
"19087",2002-04-04,2.47872958425432e-06
"19088",2002-04-05,9.9260734600648e-06
"19089",2002-04-06,2.93383666303271e-05
"19090",2002-04-07,0.000238728297574653
"19091",2002-04-08,0.000754284482354706
"19092",2002-04-09,0.00152782607983681
"19093",2002-04-10,0
"19094",2002-04-11,0
"19095",2002-04-12,0.0055549663558736
"19096",2002-04-13,0.000935438548253842
"19097",2002-04-14,0.000152446555887309
"19098",2002-04-15,0.000166402504305552
"19099",2002-04-16,3.83557960503822e-07
"19100",2002-04-17,2.87668370901883e-06
"19101",2002-04-18,6.44738358346331e-05
"19102",2002-04-19,0.000202338290591797
"19103",2002-04-20,6.70459252205546e-06
"19104",2002-04-21,9.52568939283083e-08
"19105",2002-04-22,0.00269520213942087
"19106",2002-04-23,0.00020896267074022
"19107",2002-04-24,0
"19108",2002-04-25,4.78213633527957e-05
"19109",2002-04-26,0.00103413373278727
"19110",2002-04-27,0.005577476513281
"19111",2002-04-28,0.00160442857799126
"19112",2002-04-29,0.00971526833109237
"19113",2002-04-30,0.0048478430517207
"19114",2002-05-01,0.0143333872529183
"19115",2002-05-02,0.00141083020844235
"19116",2002-05-03,0.00312040795688517
"19117",2002-05-04,0.000631243805401027
"19118",2002-05-05,3.52813287918252e-06
"19119",2002-05-06,2.63853671640391e-05
"19120",2002-05-07,0
"19121",2002-05-08,0.000119280271974276
"19122",2002-05-09,0.000320454504162626
"19123",2002-05-10,0
"19124",2002-05-11,2.14267956835101e-05
"19125",2002-05-12,0.00567115990452294
"19126",2002-05-13,3.8102774624349e-07
"19127",2002-05-14,0.00260290605365299
"19128",2002-05-15,0.00135008431146844
"19129",2002-05-16,0.000362963072291222
"19130",2002-05-17,0.000114649284114421
"19131",2002-05-18,0
"19132",2002-05-19,0
"19133",2002-05-20,0.000741695360375161
"19134",2002-05-21,3.20614808515529e-05
"19135",2002-05-22,7.51366542317555e-05
"19136",2002-05-23,0.00107911510076519
"19137",2002-05-24,0.0110785864805507
"19138",2002-05-25,0.00696102280716104
"19139",2002-05-26,0.000213846482211011
"19140",2002-05-27,0.0104700724768918
"19141",2002-05-28,0.00803517083477345
"19142",2002-05-29,0.00897561805322766
"19143",2002-05-30,0.00314320677534852
"19144",2002-05-31,0.00653707070506471
"19145",2002-06-01,0.000256185843909407
"19146",2002-06-02,0
"19147",2002-06-03,0
"19148",2002-06-04,1.46859820233658e-05
"19149",2002-06-05,0
"19150",2002-06-06,5.71381406189175e-07
"19151",2002-06-07,0
"19152",2002-06-08,0
"19153",2002-06-09,0.000149372534963277
"19154",2002-06-10,0.0080402150279042
"19155",2002-06-11,0.0127889009856972
"19156",2002-06-12,0.00349140413800342
"19157",2002-06-13,0.0030735466891656
"19158",2002-06-14,6.25501750164403e-05
"19159",2002-06-15,0.00646759049777756
"19160",2002-06-16,5.58461672994781e-05
"19161",2002-06-17,0.000328433299614517
"19162",2002-06-18,0.0188427523159476
"19163",2002-06-19,4.0407117921859e-05
"19164",2002-06-20,0.00354487914592028
"19165",2002-06-21,0.00454296244737407
"19166",2002-06-22,0.0019495517908581
"19167",2002-06-23,0.00618374730584037
"19168",2002-06-24,0.000740940406444679
"19169",2002-06-25,7.27803160316398e-05
"19170",2002-06-26,0.00648656449175178
"19171",2002-06-27,0.00137454401891546
"19172",2002-06-28,0.00544723276840386
"19173",2002-06-29,0.000630804561410514
"19174",2002-06-30,0.0118153473331404
"19175",2002-07-01,0.00099485565493751
"19176",2002-07-02,0.0183215654542437
"19177",2002-07-03,0.00744220800879702
"19178",2002-07-04,0.00909979212156031
"19179",2002-07-05,0.000458133492429624
"19180",2002-07-06,0.000275944029510811
"19181",2002-07-07,9.98786861146073e-05
"19182",2002-07-08,0.00741717640903516
"19183",2002-07-09,0.00225561719383904
"19184",2002-07-10,0.00417016299149964
"19185",2002-07-11,0.0038272889523796
"19186",2002-07-12,0.00116714605519519
"19187",2002-07-13,5.52844696244392e-05
"19188",2002-07-14,0.000303382873653391
"19189",2002-07-15,0
"19190",2002-07-16,0
"19191",2002-07-17,0.00028629428561544
"19192",2002-07-18,0.00416085107775643
"19193",2002-07-19,0.00274193912810006
"19194",2002-07-20,0.000234520675519434
"19195",2002-07-21,0.00538302923183664
"19196",2002-07-22,0.0134052182538653
"19197",2002-07-23,0.00718610129843
"19198",2002-07-24,0.0170189453201601
"19199",2002-07-25,0.00305972155001655
"19200",2002-07-26,0.000253621825549999
"19201",2002-07-27,2.87035788915091e-07
"19202",2002-07-28,6.70199322030385e-05
"19203",2002-07-29,0
"19204",2002-07-30,0.000290260129986564
"19205",2002-07-31,0.00589156423910708
"19206",2002-08-01,0.00187775260587841
"19207",2002-08-02,6.50896970455506e-05
"19208",2002-08-03,0.00120774351393038
"19209",2002-08-04,0.000376178532349059
"19210",2002-08-05,0
"19211",2002-08-06,0.000206253379474219
"19212",2002-08-07,3.70822508557467e-05
"19213",2002-08-08,4.30809932367993e-05
"19214",2002-08-09,6.13616394957717e-05
"19215",2002-08-10,0.000100821111175264
"19216",2002-08-11,0.00254190893065243
"19217",2002-08-12,0.0124392599391285
"19218",2002-08-13,0.000416895417288288
"19219",2002-08-14,1.71462448861348e-06
"19220",2002-08-15,0
"19221",2002-08-16,1.91517938219476e-06
"19222",2002-08-17,0.000570002641211431
"19223",2002-08-18,0.000360377269885248
"19224",2002-08-19,0
"19225",2002-08-20,0.000113095272354258
"19226",2002-08-21,0
"19227",2002-08-22,0
"19228",2002-08-23,3.2386464567935e-06
"19229",2002-08-24,0.000108183136035223
"19230",2002-08-25,0.000292359632112493
"19231",2002-08-26,0.000120173602795148
"19232",2002-08-27,0.00659093660306098
"19233",2002-08-28,0.000144089873117537
"19234",2002-08-29,0.00144203483210958
"19235",2002-08-30,0.000676808133789564
"19236",2002-08-31,0.00673492798523512
"19237",2002-09-01,0
"19238",2002-09-02,0
"19239",2002-09-03,0
"19240",2002-09-04,0.0166730909677426
"19241",2002-09-05,0.00258838051291832
"19242",2002-09-06,0.00996508401385654
"19243",2002-09-07,0.0195637462165905
"19244",2002-09-08,0.0035461488096189
"19245",2002-09-09,1.97298587067962e-05
"19246",2002-09-10,1.71414421856753e-06
"19247",2002-09-11,0
"19248",2002-09-12,1.81209088623291e-06
"19249",2002-09-13,1.35417931232951e-05
"19250",2002-09-14,4.28535986429779e-06
"19251",2002-09-15,0
"19252",2002-09-16,0.000558544454463572
"19253",2002-09-17,0.00104198716223891
"19254",2002-09-18,0.000377652422741903
"19255",2002-09-19,0.0029884084015066
"19256",2002-09-20,0.000730579651644803
"19257",2002-09-21,0.000456453826927827
"19258",2002-09-22,0.00116300562507377
"19259",2002-09-23,3.74888239207394e-05
"19260",2002-09-24,0
"19261",2002-09-25,4.30490541702966e-06
"19262",2002-09-26,5.95360817214896e-05
"19263",2002-09-27,0.00142995694722003
"19264",2002-09-28,1.02115229196897e-05
"19265",2002-09-29,0
"19266",2002-09-30,0.00037885471442678
"19267",2002-10-01,3.52417788462844e-06
"19268",2002-10-02,1.96797422518102e-05
"19269",2002-10-03,0.000151114689003862
"19270",2002-10-04,0.00462067144599132
"19271",2002-10-05,0.000235238475056576
"19272",2002-10-06,5.08536579673091e-05
"19273",2002-10-07,1.69398520597497e-05
"19274",2002-10-08,1.07929540149598e-05
"19275",2002-10-09,0.000174187685445304
"19276",2002-10-10,1.61959997058148e-06
"19277",2002-10-11,9.31616597199536e-05
"19278",2002-10-12,1.30704164007511e-05
"19279",2002-10-13,0.00210792248253711
"19280",2002-10-14,0.00713740132050589
"19281",2002-10-15,0.00242936494760215
"19282",2002-10-16,0.000236967025614376
"19283",2002-10-17,0.00126446874764952
"19284",2002-10-18,0.00142903735553546
"19285",2002-10-19,4.53143551908397e-05
"19286",2002-10-20,0.00589612538340134
